PRODUCTCODE,PRODUCTLINE,NUM_VENTAS
S18_3232,Classic Cars,14144
S10_1949,Classic Cars,7616
S10_4962,Classic Cars,7616
S12_1666,Trucks and Buses,7616
S18_1097,Trucks and Buses,7616
S18_2432,Trucks and Buses,7616
S24_1444,Classic Cars,7616
S24_2840,Classic Cars,7616
S32_2509,Trucks and Buses,7616
S50_1392,Trucks and Buses,7616
S10_4757,Classic Cars,7344
S12_4473,Trucks and Buses,7344
S18_1129,Classic Cars,7344
S18_1984,Classic Cars,7344
S18_2238,Classic Cars,7344
S18_2949,Vintage Cars,7344
S18_2957,Vintage Cars,7344
S18_3136,Vintage Cars,7344
S18_4600,Trucks and Buses,7344
S18_4668,Vintage Cars,7344
S24_2300,Trucks and Buses,7344
S24_2972,Classic Cars,7344
S24_3420,Vintage Cars,7344
S24_3856,Classic Cars,7344
S24_3949,Planes,7344
S32_1268,Trucks and Buses,7344
S32_3522,Trucks and Buses,7344
S700_2047,Ships,7344
S700_2466,Planes,7344
S700_2824,Classic Cars,7344
S700_4002,Planes,7344
S72_1253,Planes,7344
S10_1678,Motorcycles,7072
S10_2016,Motorcycles,7072
S10_4698,Motorcycles,7072
S12_1108,Classic Cars,7072
S12_2823,Motorcycles,7072
S12_3891,Classic Cars,7072
S12_4675,Classic Cars,7072
S18_1342,Vintage Cars,7072
S18_1367,Vintage Cars,7072
S18_1662,Planes,7072
S18_1889,Classic Cars,7072
S18_2319,Trucks and Buses,7072
S18_2625,Motorcycles,7072
S18_2795,Vintage Cars,7072
S18_3029,Ships,7072
S18_3320,Vintage Cars,7072
S18_3856,Vintage Cars,7072
S18_4027,Classic Cars,7072
S18_4522,Vintage Cars,7072
S24_1578,Motorcycles,7072
S24_2000,Motorcycles,7072
S24_2011,Ships,7072
S24_2841,Planes,7072
S24_3151,Vintage Cars,7072
S24_3371,Classic Cars,7072
S24_3816,Vintage Cars,7072
S24_4048,Classic Cars,7072
S24_4258,Vintage Cars,7072
S32_3207,Trains,7072
S50_1341,Vintage Cars,7072
S50_1514,Trains,7072
S700_1138,Ships,7072
S700_1691,Planes,7072
S700_2610,Ships,7072
S700_3505,Ships,7072
S700_3962,Ships,7072
S72_3212,Ships,7072
S12_1099,Classic Cars,6800
S12_3148,Classic Cars,6800
S12_3380,Classic Cars,6800
S12_3990,Classic Cars,6800
S18_1589,Classic Cars,6800
S18_2325,Vintage Cars,6800
S18_2870,Classic Cars,6800
S18_3140,Vintage Cars,6800
S18_3259,Trains,6800
S18_3482,Classic Cars,6800
S18_3685,Classic Cars,6800
S18_3782,Motorcycles,6800
S24_1937,Vintage Cars,6800
S24_2022,Vintage Cars,6800
S24_2360,Motorcycles,6800
S32_2206,Motorcycles,6800
S32_4485,Motorcycles,6800
S50_4713,Motorcycles,6800
S700_1938,Ships,6800
S700_2834,Planes,6800
S700_3167,Planes,6800
S18_3278,Classic Cars,6528
S18_4721,Classic Cars,6528
S24_1628,Classic Cars,6528
S24_4278,Planes,6528
S24_4620,Classic Cars,6528
S32_1374,Motorcycles,6528
S32_4289,Vintage Cars,6528
S18_2581,Planes,6256
S24_1046,Classic Cars,6256
S24_1785,Planes,6256
S24_2766,Classic Cars,6256
S24_3191,Classic Cars,6256
S24_3432,Classic Cars,6256
S18_1749,Vintage Cars,5984
S18_2248,Vintage Cars,5984
S18_4409,Vintage Cars,5984
S18_4933,Classic Cars,5984
S24_2887,Classic Cars,5984
S24_3969,Vintage Cars,5984
